,T,phi,replicate_id,err_mu_hat,phi_hat,Dt,boot_mean_Dt,boot_sig_Dt
1133,1200.0,0.8,133.0,0.0009925443396249748,0.7948717948717948,0.016544741234861344,0.08443320317855933,0.0018614068121257175
1134,1200.0,0.8,134.0,0.0001903736359339238,0.8205128205128205,0.017280855462227213,0.0912174087770103,0.0019213882302032265
1135,1200.0,0.8,135.0,0.0005451700069584573,0.8205128205128205,0.01649293116746659,0.08597058799812814,0.0017590563754673041
1136,1200.0,0.8,136.0,0.00025424287076039116,0.7948717948717948,0.017245669145361835,0.08555745210332896,0.001669320053516711
1137,1200.0,0.8,137.0,0.00010739956033554431,0.8205128205128205,0.01610192799355115,0.08695292987269397,0.0018199945708928466
1138,1200.0,0.8,138.0,6.311954893768513e-05,0.8205128205128205,0.015870585192656248,0.08544038232052929,0.001881478296046758
1139,1200.0,0.8,139.0,4.542484642796489e-05,0.8205128205128205,0.016053424276176603,0.08899486912446551,0.0018946042516359098
1140,1200.0,0.8,140.0,0.0002576762607791103,0.7948717948717948,0.016369464086754777,0.08155616559091343,0.0016402964129429915
1141,1200.0,0.8,141.0,7.54680871333692e-05,0.7948717948717948,0.016680467928966047,0.08514293181497709,0.001730083882355562
1142,1200.0,0.8,142.0,0.00036766371111215625,0.7948717948717948,0.016334890721748607,0.0781294085526218,0.0015445018969721498
1143,1200.0,0.8,143.0,0.00017053675160840637,0.8205128205128205,0.01641988962757225,0.08577900553760312,0.0017883840338662178
1144,1200.0,0.8,144.0,0.0003833794778578241,0.7948717948717948,0.017598025862312194,0.08164944668362979,0.0016943572513096535
1145,1200.0,0.8,145.0,0.00014734326944262116,0.7948717948717948,0.016775910078537532,0.0818287024418249,0.0015712716184059187
1146,1200.0,0.8,146.0,0.0001149045357826491,0.7948717948717948,0.016303217359804976,0.08093604078224688,0.0016273300669797507
1147,1200.0,0.8,147.0,7.736596848222725e-05,0.7692307692307692,0.01667880093968138,0.07371689300671465,0.001550235942941169
1148,1200.0,0.8,148.0,0.00022575127113313054,0.8205128205128205,0.015773204959122798,0.08841702731051466,0.0017654375980734505
1149,1200.0,0.8,149.0,0.0025033801244275754,0.7948717948717948,0.016385339155101427,0.07771309112948888,0.0016812680128359687
1150,1200.0,0.8,150.0,0.0001755942536029443,0.8205128205128205,0.016968353884673236,0.08853499547145617,0.002014643820533344
1151,1200.0,0.8,151.0,4.317041753899744e-05,0.7948717948717948,0.016705737767910407,0.08200181350578331,0.0016054253036502004
1152,1200.0,0.8,152.0,6.0172387212173545e-05,0.7948717948717948,0.015825483100332802,0.07940105035733915,0.0016220249111854146
1153,1200.0,0.8,153.0,8.599836722183582e-05,0.7948717948717948,0.016431617673117918,0.08373554044573578,0.0016367937937292686
1154,1200.0,0.8,154.0,7.717015644174145e-05,0.7948717948717948,0.01681714380189013,0.07983150069151915,0.0016809235582548904
1155,1200.0,0.8,155.0,6.108533967844542e-05,0.7948717948717948,0.0170043927395066,0.08255019342901496,0.001667049589008721
1156,1200.0,0.8,156.0,7.211219394627994e-05,0.7948717948717948,0.016077427604970225,0.07933556395112852,0.0016454670892979808
1157,1200.0,0.8,157.0,0.00011865631386674844,0.7948717948717948,0.01738651999497798,0.07970440124021583,0.0016745723503970875
1158,1200.0,0.8,158.0,0.00029595617954320045,0.7692307692307692,0.017284214360000803,0.0742886045365816,0.0014816107706998377
1159,1200.0,0.8,159.0,0.00034108103062473004,0.7948717948717948,0.01664035217599311,0.0823686962208225,0.0017359972967595262
1160,1200.0,0.8,160.0,0.00024145248655817804,0.7948717948717948,0.016593738787164813,0.08417054668344348,0.0018519160047273159
1161,1200.0,0.8,161.0,0.00010233978077770147,0.7692307692307692,0.017492187309931653,0.07647524188413743,0.0013701075250653876
1162,1200.0,0.8,162.0,0.00034640961260619835,0.7948717948717948,0.016521536824242247,0.07912497429391215,0.0015581258619828924
1163,1200.0,0.8,163.0,0.0003682220683822613,0.7948717948717948,0.01706523904387707,0.08073274702139785,0.00167255203454873
1164,1200.0,0.8,164.0,6.695724686028158e-05,0.7948717948717948,0.01612314464591711,0.08289821401714176,0.001637112535475924
1165,1200.0,0.8,165.0,0.0009135286417200398,0.7692307692307692,0.016920209171468914,0.07744539768348176,0.001627095439803325
1166,1200.0,0.8,166.0,0.00013389967458123813,0.7692307692307692,0.01735974511671924,0.07850469685304248,0.0016093139127098645
1167,1200.0,0.8,167.0,0.0002884640012771087,0.7948717948717948,0.015817660073402788,0.07846491222920093,0.0016376088162121465
1168,1200.0,0.8,168.0,5.9493150704929975e-05,0.8205128205128205,0.016100933815033094,0.08576138999970288,0.001724033361465226
1169,1200.0,0.8,169.0,0.0003617419929611499,0.7948717948717948,0.016465831745149293,0.07716155260778851,0.0015918392848103824
1170,1200.0,0.8,170.0,8.181626681593498e-05,0.7948717948717948,0.016327843679446667,0.08416859182056513,0.001766491951342226
1171,1200.0,0.8,171.0,0.00010506476482271899,0.7948717948717948,0.01704845701890638,0.0880904067005689,0.0018821443306397067
1172,1200.0,0.8,172.0,0.0001636267073077543,0.7948717948717948,0.017194429563825372,0.0795767198085619,0.0018049516215902827
1173,1200.0,0.8,173.0,0.00014597685785588144,0.7948717948717948,0.016723751314179674,0.08659900149320342,0.0018114222985075967
1174,1200.0,0.8,174.0,6.631025589396739e-05,0.7948717948717948,0.017386633037397327,0.0870605426038239,0.001719597739662903
1175,1200.0,0.8,175.0,0.0008286336526917397,0.8205128205128205,0.017458272692736337,0.091133563791787,0.0019007486823672318
1176,1200.0,0.8,176.0,9.616279885533735e-05,0.7948717948717948,0.01681809539808968,0.07847801307152698,0.0016231761401410481
1177,1200.0,0.8,177.0,0.0002247240654580118,0.7948717948717948,0.01655057207028798,0.07923901906786719,0.0016645266154814672
1178,1200.0,0.8,178.0,0.0001159372078424097,0.7948717948717948,0.015960400214664553,0.07598454144428077,0.0015208788816252334
1179,1200.0,0.8,179.0,0.0005270085507024249,0.7948717948717948,0.015486264339369752,0.07512855277137001,0.001523468297358598
1180,1200.0,0.8,180.0,0.0003753957379808593,0.8205128205128205,0.016012592665250257,0.08778444646775702,0.00170118346146449
1181,1200.0,0.8,181.0,0.00015316931365894426,0.7948717948717948,0.016456574839870796,0.08432944331506595,0.0017779697304111592
1182,1200.0,0.8,182.0,8.561465985578882e-05,0.7692307692307692,0.016733007742757752,0.0759735915628892,0.0014861257887632655
1183,1200.0,0.8,183.0,8.468832186704184e-05,0.7948717948717948,0.01617437302675679,0.0835010734846443,0.0017752965723470816
1184,1200.0,0.8,184.0,0.0005755048980176882,0.7948717948717948,0.017180360642145776,0.08800850024054546,0.0018720039874789364
1185,1200.0,0.8,185.0,0.00017670655199451116,0.8205128205128205,0.015743425849584415,0.08254439885758423,0.0017212837484354554
1186,1200.0,0.8,186.0,7.035286090256222e-05,0.7948717948717948,0.01603370504337896,0.07720761130738016,0.0015843793204363074
1187,1200.0,0.8,187.0,0.0006465959225151671,0.8205128205128205,0.015474276831223295,0.08236436789693144,0.0017344932020283864
1188,1200.0,0.8,188.0,0.0010106615587131378,0.7948717948717948,0.01556925626404988,0.07550568519929284,0.001406351228749674
1189,1200.0,0.8,189.0,8.308934291750128e-05,0.7948717948717948,0.017633508466363444,0.08397550509044555,0.0016430214008540654
1190,1200.0,0.8,190.0,0.00010628720760925826,0.8205128205128205,0.016013210064372622,0.08579281291569484,0.0018375410880731432
1191,1200.0,0.8,191.0,0.0002465367191918968,0.7948717948717948,0.015912448769473852,0.0814563338788482,0.001714548259671925
1192,1200.0,0.8,192.0,0.0002633630220405332,0.7948717948717948,0.016275354326574742,0.08453760669915755,0.0017441810371742238
1193,1200.0,0.8,193.0,0.0004376161574662633,0.8205128205128205,0.016265286336576045,0.08482402065540179,0.0017611364045842343
1194,1200.0,0.8,194.0,6.389889620810746e-05,0.7948717948717948,0.01646572400443107,0.0823500258121519,0.0018029934953243335
1195,1200.0,0.8,195.0,0.00020135556002814743,0.7948717948717948,0.016676702938558437,0.08286741339479808,0.00174771785293056
1196,1200.0,0.8,196.0,7.021011115460105e-05,0.7948717948717948,0.017397615675863055,0.08239634540428298,0.0017866306871143914
1197,1200.0,0.8,197.0,0.00011992287137633767,0.7948717948717948,0.01681623600233874,0.07757014246349593,0.0015956736554996497
1198,1200.0,0.8,198.0,0.0008147882826454579,0.7948717948717948,0.01646719956321299,0.07982957979586278,0.0016541306773461984
1199,1200.0,0.8,199.0,0.0006000330094771963,0.7948717948717948,0.016881483742872124,0.08675072030977893,0.0017322881820370421
1200,1200.0,0.8,200.0,0.0009020240668283722,0.8205128205128205,0.017249077406772336,0.09661079749941812,0.0020107930210792866
1201,1200.0,0.8,201.0,0.00024594984966317323,0.7948717948717948,0.01718337083004507,0.08398991240012134,0.0018039398203290315
1202,1200.0,0.8,202.0,0.00047121140871815245,0.7948717948717948,0.016131053798693396,0.07936562558565043,0.0015805674892423029
1203,1200.0,0.8,203.0,2.768293194463682e-05,0.7948717948717948,0.016045238505222676,0.0825251342744697,0.0016815707963534232
1204,1200.0,0.8,204.0,0.00013823604496866027,0.8205128205128205,0.016949637647343245,0.08891223949517843,0.001840705641023186
1205,1200.0,0.8,205.0,0.0004499681526168996,0.7948717948717948,0.01607904412852103,0.07888625476240405,0.0016194626388550913
1206,1200.0,0.8,206.0,0.0005305007589094035,0.8205128205128205,0.017214141222797817,0.08954999732288481,0.0020131031521653333
1207,1200.0,0.8,207.0,0.00011069351166388772,0.7948717948717948,0.016264479509763067,0.08156817631941145,0.0016753267898119838
1208,1200.0,0.8,208.0,0.0012390813238401838,0.7948717948717948,0.017873094131581956,0.08623220612026586,0.0017928293870799559
1209,1200.0,0.8,209.0,0.000256233747264837,0.8205128205128205,0.016557076290902584,0.08821614342010488,0.0017200575743775205
1210,1200.0,0.8,210.0,0.000567460768348713,0.7948717948717948,0.0169702998717749,0.08767339596703269,0.0018065793853221396
1211,1200.0,0.8,211.0,0.0006936062035154383,0.7692307692307692,0.01638048813770011,0.0691752765059916,0.001310447618813805
1212,1200.0,0.8,212.0,0.0006432765946889045,0.7948717948717948,0.016458860948458155,0.08266140422501717,0.0016668314908861298
1213,1200.0,0.8,213.0,0.00010202292072160977,0.7948717948717948,0.016866346561839305,0.079811751753475,0.0016839134705392397
1214,1200.0,0.8,214.0,6.915128594314392e-05,0.7948717948717948,0.016286987413254447,0.07830230942260512,0.0015724621894116172
1215,1200.0,0.8,215.0,0.0006593539744375646,0.7948717948717948,0.016514221934473206,0.08122980015404727,0.0017156720238102423
1216,1200.0,0.8,216.0,4.661227456659088e-05,0.7692307692307692,0.01693983527087146,0.07753493307730684,0.0015863776980731524
1217,1200.0,0.8,217.0,0.0016368061569405335,0.7692307692307692,0.017672882032729927,0.07906698220401524,0.0016072907917758705
1218,1200.0,0.8,218.0,6.952277296169556e-05,0.7948717948717948,0.017038931220633966,0.08256959311538153,0.0017385770913048452
1219,1200.0,0.8,219.0,0.00013042694932933048,0.7948717948717948,0.017001119843292653,0.07993177061009374,0.0016623482641189608
1220,1200.0,0.8,220.0,0.00011798229187109637,0.8205128205128205,0.015971434180120137,0.08575662602915436,0.0018280966387367518
1221,1200.0,0.8,221.0,0.0006867324002201979,0.7692307692307692,0.016992401770428992,0.0772376676817992,0.0015866048105952078
1222,1200.0,0.8,222.0,9.079844571385278e-05,0.8205128205128205,0.01593444844737282,0.08426910068916332,0.0016653412012883533
1223,1200.0,0.8,223.0,5.525261595531242e-05,0.8205128205128205,0.016874493125857686,0.08993599280477088,0.0018706504846975453
1224,1200.0,0.8,224.0,0.00021212219214694007,0.7692307692307692,0.016795697260454615,0.07475173444741273,0.0014518452622789074
1225,1200.0,0.8,225.0,0.00023937110161555792,0.7948717948717948,0.0167211950324578,0.0860988912270905,0.0017102014775818395
1226,1200.0,0.8,226.0,0.00017089674583132492,0.7948717948717948,0.015823773340306338,0.07647711145422102,0.0015955977952519561
1227,1200.0,0.8,227.0,0.0007255333728963024,0.7948717948717948,0.01637881350927204,0.08389903921632083,0.001804474072024575
1228,1200.0,0.8,228.0,0.0008030327389725239,0.7948717948717948,0.016732737966508343,0.08569231957553425,0.0019213170832894956
1229,1200.0,0.8,229.0,0.0005831898434853452,0.7692307692307692,0.017108256334364462,0.07560906914400391,0.0015346189394833184
1230,1200.0,0.8,230.0,0.0002488432964094165,0.7948717948717948,0.016468874643356557,0.07539614173617222,0.0014852002673051228
1231,1200.0,0.8,231.0,0.00047814616054274857,0.7948717948717948,0.016426737101357898,0.08090587920234589,0.0016395115613529443
1232,1200.0,0.8,232.0,0.0006445757023006614,0.7948717948717948,0.016643161479350178,0.0784394506198757,0.001663165488648776
1233,1200.0,0.8,233.0,0.0001760132704354492,0.7948717948717948,0.016714397517723585,0.08138898347684446,0.0016926552239262007
1234,1200.0,0.8,234.0,0.0002034930362549346,0.7948717948717948,0.017078766940926117,0.07935670588106757,0.001760713314961864
1235,1200.0,0.8,235.0,0.0001603060047881053,0.7948717948717948,0.015622945704054744,0.075183647664989,0.00142327319623587
1236,1200.0,0.8,236.0,0.0004884495418884957,0.7948717948717948,0.01588409373277026,0.07671375819992712,0.001544515508445584
1237,1200.0,0.8,237.0,0.00026371038331397887,0.7948717948717948,0.016477640815781718,0.08110889853240022,0.001591054072826128
1238,1200.0,0.8,238.0,0.0004168836671099031,0.7692307692307692,0.016805027133000736,0.07650338965445085,0.00162024064227486
1239,1200.0,0.8,239.0,0.00023505771946808496,0.7948717948717948,0.015793987793313573,0.07917893710258522,0.0015912591498598522
1240,1200.0,0.8,240.0,0.0002019276814659346,0.7948717948717948,0.01582611021390283,0.0818372757631234,0.0015865118697674632
1241,1200.0,0.8,241.0,7.382659421305113e-05,0.7948717948717948,0.01687423000418497,0.0778582323578181,0.0015469456599446168
1242,1200.0,0.8,242.0,0.00010620490629919392,0.7948717948717948,0.015690802177519107,0.08140695312472068,0.001625681711922857
1243,1200.0,0.8,243.0,4.6484695097787865e-05,0.7948717948717948,0.016509074430336928,0.07787350248757896,0.001507790902672444
1244,1200.0,0.8,244.0,0.00013954010708685673,0.7692307692307692,0.016601950385598984,0.07386713552845277,0.0014831519246758021
1245,1200.0,0.8,245.0,0.00048242144192981774,0.7948717948717948,0.015123949253172835,0.0756329850118428,0.0015584412033085129
1246,1200.0,0.8,246.0,0.0001383727860962795,0.7948717948717948,0.016566026431120807,0.08201022353058447,0.0017310675451636998
1247,1200.0,0.8,247.0,9.225971015505213e-05,0.8205128205128205,0.016570604145013906,0.08772596556350672,0.0017593023105078862
1248,1200.0,0.8,248.0,0.00013409700826924446,0.7948717948717948,0.015989747921395927,0.08056274316905195,0.00162562490371803
1249,1200.0,0.8,249.0,0.0005937538674073772,0.7948717948717948,0.01595209103017692,0.07752749604424887,0.0015752492346656005
1250,1200.0,1.0,0.0,0.2479406184636552,0.8974358974358974,0.000150126247665898,0.003767756786691913,0.00010662843499952408
1251,1200.0,1.0,1.0,0.3354272738260745,0.7435897435897436,0.00010704613523792724,0.0015263520150191165,4.072990012335397e-05
1252,1200.0,1.0,2.0,0.2437159527523138,0.8461538461538461,9.834633926652438e-05,0.0019707106412658396,4.601400317150645e-05
1253,1200.0,1.0,3.0,0.14435994145858677,0.8717948717948718,7.589754703085854e-05,0.001400800454734235,3.469196097904506e-05
1254,1200.0,1.0,4.0,0.0779542971389573,0.9487179487179487,0.0003518793975164318,0.010554355170063486,0.0003011831428135497
1255,1200.0,1.0,5.0,0.08993975538281851,0.8205128205128205,5.2867649484630296e-05,0.0007190556862614012,1.7970595871264412e-05
1256,1200.0,1.0,6.0,0.3054620406448221,0.8205128205128205,0.00010043547281704251,0.0018806540893718012,5.782603049429411e-05
1257,1200.0,1.0,7.0,0.3049748149692232,0.8205128205128205,0.00011732837193738372,0.002105434168614152,5.369417594749352e-05
1258,1200.0,1.0,8.0,0.20450665293228842,0.8717948717948718,7.773846999761999e-05,0.002053696638378513,5.196898345815856e-05
1259,1200.0,1.0,9.0,0.21137787335774996,0.923076923076923,0.00011221005362782338,0.004222978800733867,0.00012340442053514788
1260,1200.0,1.0,10.0,0.14498163449471,0.7692307692307692,9.574901967824816e-05,0.0009830545923588763,2.080228653235828e-05
1261,1200.0,1.0,11.0,0.08424822829521295,0.923076923076923,6.749932883507473e-05,0.0016591139970694108,3.982313294710839e-05
1262,1200.0,1.0,12.0,0.1047876004444746,0.8974358974358974,3.7403035138690556e-05,0.0011287551461928187,2.7195037288210388e-05
1263,1200.0,1.0,13.0,0.0989860003447084,0.8461538461538461,0.00020051130033294483,0.0016998989483073426,3.758504065419919e-05
1264,1200.0,1.0,14.0,0.3046551098875753,0.8461538461538461,0.00018215700058867316,0.002794076076652014,5.726292790619473e-05
1265,1200.0,1.0,15.0,0.1237518677183774,0.8717948717948718,0.00011818584614544641,0.0018753536641179628,4.811820948931768e-05
1266,1200.0,1.0,16.0,0.12628035165926554,0.8205128205128205,0.0001408875623403508,0.0014107539309314138,2.910431756514365e-05
1267,1200.0,1.0,17.0,0.30353736001632237,0.8974358974358974,0.00014694370898885414,0.004165273700552893,0.00011167103668435631
1268,1200.0,1.0,18.0,0.08273674160137241,0.8974358974358974,0.00013518379136180083,0.001790320526872146,4.3943869673503516e-05
1269,1200.0,1.0,19.0,0.11814066514603369,0.8461538461538461,0.00012180818578307658,0.001345110181484185,3.005033641243459e-05
1270,1200.0,1.0,20.0,0.293052591731708,0.923076923076923,0.0001755061540697361,0.005771808318671145,0.00015783494153391093
1271,1200.0,1.0,21.0,0.23389137974828902,0.8974358974358974,9.636876843961604e-05,0.0029624316994155513,7.457124864927419e-05
1272,1200.0,1.0,22.0,0.16660556191608658,0.8461538461538461,9.864011935930332e-05,0.0015494814010644973,2.892066664785117e-05
1273,1200.0,1.0,23.0,0.20275768425890486,0.923076923076923,0.00017410077610926418,0.004229852017768539,0.00011769827869880798
1274,1200.0,1.0,24.0,0.294467767176805,0.8974358974358974,0.00027699079766800854,0.004751176626204166,0.00011677455553347429
1275,1200.0,1.0,25.0,0.09878243015019232,0.8205128205128205,7.236975993390691e-05,0.0008725437441767594,1.4119867228271178e-05
1276,1200.0,1.0,26.0,0.08826868206926351,0.923076923076923,0.00019172381424945918,0.0038130275234112432,9.205243383712094e-05
1277,1200.0,1.0,27.0,0.24974010854641865,0.8974358974358974,0.0001335360305720783,0.003557197160932543,8.603519912074975e-05
1278,1200.0,1.0,28.0,0.32194920930784926,0.8717948717948718,0.00019127163251077677,0.003824224332463291,9.716132839744097e-05
1279,1200.0,1.0,29.0,0.08270688543410347,0.8717948717948718,6.913863468887017e-05,0.0010753578632777699,2.437554930445143e-05
1280,1200.0,1.0,30.0,0.1045566882983744,0.8974358974358974,0.0001345783234915692,0.0022765733434589766,4.82915591077757e-05
1281,1200.0,1.0,31.0,0.12593831255148907,0.8461538461538461,7.642256607952162e-05,0.0011802839866559723,2.993939097005312e-05
1282,1200.0,1.0,32.0,0.13215397018367517,0.8717948717948718,8.698249664644946e-05,0.0016423045620612346,3.877662967528021e-05
1283,1200.0,1.0,33.0,0.3047354739830088,0.8461538461538461,9.880083704533494e-05,0.0022892535075258753,6.17711993405567e-05
1284,1200.0,1.0,34.0,0.08662374113529962,0.8461538461538461,9.244722749351508e-05,0.0010876469316311982,2.4232625571131078e-05
1285,1200.0,1.0,35.0,0.16864666196276026,0.9487179487179487,0.00041377649423702536,0.012242625698192065,0.00033206560210722995
1286,1200.0,1.0,36.0,0.08393918794512346,0.923076923076923,0.00020167027149641886,0.00418120752356736,0.00010524649600982432
1287,1200.0,1.0,37.0,0.20264083144997594,0.8717948717948718,0.00019112994311332895,0.002813022435517677,6.681544699234578e-05
1288,1200.0,1.0,38.0,0.18491656475312215,0.8974358974358974,0.00014153452169952675,0.002707108096060805,5.860578183941605e-05
1289,1200.0,1.0,39.0,0.08271979692004776,0.8717948717948718,0.00020857792818826582,0.0020341294028559456,5.289279363032081e-05
1290,1200.0,1.0,40.0,0.08576517529918004,0.923076923076923,9.810947983860869e-05,0.0026206514626956013,6.597967758464344e-05
1291,1200.0,1.0,41.0,0.08663569974585525,0.8205128205128205,8.957032137925928e-05,0.0008547726341531865,1.999288562912637e-05
1292,1200.0,1.0,42.0,0.2508358319319886,0.8461538461538461,0.00015811953744767935,0.0023072004125152396,6.919353539116162e-05
1293,1200.0,1.0,43.0,0.08278936257920597,0.8205128205128205,6.78187983594378e-05,0.0008130543236946247,1.8784469416797755e-05
1294,1200.0,1.0,44.0,0.14357692659008967,0.8461538461538461,0.00016929960354868537,0.0018961600081607033,4.558729882022572e-05
1295,1200.0,1.0,45.0,0.15439560254704535,0.8461538461538461,0.0001145127918948046,0.0016754718808672953,4.082563031728462e-05
1296,1200.0,1.0,46.0,0.08576189382119961,0.8974358974358974,0.00011030462547411004,0.0018082369987038,4.315521107855654e-05
1297,1200.0,1.0,47.0,0.15570837555666955,0.717948717948718,0.00011541397954556005,0.000874310316658037,1.2825034767203764e-05
1298,1200.0,1.0,48.0,0.32157117720081146,0.923076923076923,0.00013331410170576262,0.004517005830578504,0.00011016908395424584
1299,1200.0,1.0,49.0,0.16038860153996676,0.8974358974358974,0.0001385080230679086,0.00249850279350827,7.468420094827665e-05
1300,1200.0,1.0,50.0,0.09357664076756535,0.9487179487179487,0.00030085311040348346,0.009202391453822836,0.0002617152693681524
1301,1200.0,1.0,51.0,0.30188577422877516,0.923076923076923,0.00015127724789608689,0.005712717409986057,0.00015816667435200336
1302,1200.0,1.0,52.0,0.20438621494569534,0.8974358974358974,9.407207137651581e-05,0.0024511458300933864,5.482771433914217e-05
1303,1200.0,1.0,53.0,0.12867526674768984,0.923076923076923,0.0003201003532059484,0.0051241851652102976,0.00014612487177713784
1304,1200.0,1.0,54.0,0.08310051493004011,0.7435897435897436,5.354000386183328e-05,0.00047075218817717654,1.1252035344258895e-05
1305,1200.0,1.0,55.0,0.08598649270604031,0.9487179487179487,0.0002923618728578284,0.008187643549104603,0.00022535069621406486
1306,1200.0,1.0,56.0,0.15852744099164412,0.923076923076923,0.00030553574777219487,0.006474350158630956,0.00014606765610721537
1307,1200.0,1.0,57.0,0.08281010385073066,0.7948717948717948,0.00011511444655866911,0.0009498557662692893,2.3428025231339912e-05
1308,1200.0,1.0,58.0,0.3187773346227359,0.8717948717948718,0.00041947732152794806,0.005791082844829775,0.000166765467151575
1309,1200.0,1.0,59.0,0.12402227783709716,0.8717948717948718,0.00013091051619043323,0.0017771490370998195,3.6950588076644554e-05
1310,1200.0,1.0,60.0,0.2504801078963293,0.8974358974358974,0.00010042176165629728,0.002856932012350205,6.0014831842160277e-05
1311,1200.0,1.0,61.0,0.26128842791030926,0.7692307692307692,0.0001225383868196455,0.0015131627116714219,3.1690151654028063e-05
1312,1200.0,1.0,62.0,0.13168826888212412,0.8974358974358974,9.564749982557549e-05,0.0020994421404755253,5.144951122160764e-05
1313,1200.0,1.0,63.0,0.14935630147771775,0.9487179487179487,0.0003411246118732686,0.007768015052188677,0.0001954700354093066
1314,1200.0,1.0,64.0,0.1777950604800883,0.8974358974358974,7.114103114810667e-05,0.001937898383726473,5.213338133519112e-05
1315,1200.0,1.0,65.0,0.12363187113189583,0.8974358974358974,0.0002035931658262695,0.0033657767823064414,8.717925599558962e-05
1316,1200.0,1.0,66.0,0.17832702455327637,0.8205128205128205,9.228198758344936e-05,0.0013068548077055336,2.8318716062182834e-05
1317,1200.0,1.0,67.0,0.09927364024024116,0.8717948717948718,0.0001091218005611212,0.001560677398511305,2.7844884069700354e-05
1318,1200.0,1.0,68.0,0.24066289471952956,0.8974358974358974,0.00031142924585655506,0.0048631842097763564,0.00014351919687560872
1319,1200.0,1.0,69.0,0.3250548300586586,0.7692307692307692,0.00010911907714825793,0.0016945745189183496,3.746522753298398e-05
1320,1200.0,1.0,70.0,0.16311736158462573,0.9487179487179487,0.00011853415117675742,0.005175462438280648,0.0001475770799322522
1321,1200.0,1.0,71.0,0.08669822676896294,0.8717948717948718,0.0001236757125856705,0.0014049529607880467,2.7043481853109332e-05
1322,1200.0,1.0,72.0,0.2351298412102179,0.8205128205128205,9.162983677434126e-05,0.0016474612193572628,3.215722379216227e-05
1323,1200.0,1.0,73.0,0.24468117741698525,0.7948717948717948,9.546686853177306e-05,0.0013796934066758876,3.907341781880488e-05
1324,1200.0,1.0,74.0,0.08678546058785618,0.8205128205128205,7.894988729593584e-05,0.0008973022287896772,2.099594106128266e-05
1325,1200.0,1.0,75.0,0.0890208813478959,0.923076923076923,6.600891770758536e-05,0.001632009275716088,4.163631072022754e-05
1326,1200.0,1.0,76.0,0.09341907920231782,0.8461538461538461,0.00010232125828303843,0.00116668263488137,2.5768876239294544e-05
1327,1200.0,1.0,77.0,0.17054105352469853,0.923076923076923,0.00024046827061238263,0.004375233945023714,0.0001123653287673089
1328,1200.0,1.0,78.0,0.11571440720278414,0.9487179487179487,0.00026643414499076854,0.0062300469407980666,0.00012093873256765549
1329,1200.0,1.0,79.0,0.08321005440179,0.7435897435897436,2.902941048155677e-05,0.00038196647131612385,5.233704330511636e-06
1330,1200.0,1.0,80.0,0.13637849096189547,0.9487179487179487,0.0002214786997566462,0.007509228477167754,0.00019988072348937541
1331,1200.0,1.0,81.0,0.09385067462844547,0.7692307692307692,9.057152880545595e-05,0.0007727256322820952,1.4718687069403889e-05
1332,1200.0,1.0,82.0,0.20508365553209884,0.7435897435897436,9.726428846442212e-05,0.001084520686765771,2.2460694942873838e-05
1333,1200.0,1.0,83.0,0.08581759334636306,0.8974358974358974,0.00016117496426155156,0.0021171398797661116,5.2768495262107936e-05
1334,1200.0,1.0,84.0,0.1331156203119253,0.717948717948718,7.515428519808302e-05,0.0006861610248229706,1.8121651555732044e-05
1335,1200.0,1.0,85.0,0.10376553890855578,0.8974358974358974,0.00012555231581031992,0.0019408710913653227,5.199477301939812e-05
1336,1200.0,1.0,86.0,0.11770475696327189,0.9487179487179487,0.000167235932976141,0.004994326067139945,0.00013010396877500177
1337,1200.0,1.0,87.0,0.08642146130505733,0.8717948717948718,0.00011888049578853136,0.0015601268655729972,4.021599803227813e-05
1338,1200.0,1.0,88.0,0.12328103054511683,0.8974358974358974,0.00019946579878488707,0.0028826898271859924,7.477055486131037e-05
1339,1200.0,1.0,89.0,0.1630417389456723,0.641025641025641,8.33014505895885e-05,0.0005965044318563827,1.3879449456706918e-05
1340,1200.0,1.0,90.0,0.19147636162746548,0.8205128205128205,9.448097438333274e-05,0.001450313798025317,2.984809681816998e-05
1341,1200.0,1.0,91.0,0.081130379948318,0.9487179487179487,0.0002067953765402299,0.004848110711656118,0.00011074637591398543
1342,1200.0,1.0,92.0,0.09901097077399001,0.8974358974358974,6.978308144709713e-05,0.001543455594286841,3.235252679421187e-05
1343,1200.0,1.0,93.0,0.08560171118847576,0.8974358974358974,0.00010643185577731072,0.0017353227181364033,4.201687646005565e-05
1344,1200.0,1.0,94.0,0.08317847615981487,0.717948717948718,6.641570047971473e-05,0.00048511853956953796,1.1405383602980095e-05
1345,1200.0,1.0,95.0,0.08299590175916102,0.8974358974358974,0.0001025330057804624,0.0015704210724861358,3.642756034124541e-05
1346,1200.0,1.0,96.0,0.1908864426587485,0.8717948717948718,0.00018080214287017192,0.0025250157721213046,4.3291163320614265e-05
1347,1200.0,1.0,97.0,0.23142372729062638,0.8974358974358974,0.00025155679391654,0.004862776758885365,0.00013135575521953358
1348,1200.0,1.0,98.0,0.0780617637574699,0.9743589743589743,0.00026705327533104714,0.01029424364683749,0.00027935418402267367
1349,1200.0,1.0,99.0,0.28592030380055994,0.8205128205128205,0.00013517728749680484,0.00214750314273189,4.901923242194621e-05
1350,1200.0,1.0,100.0,0.08453754793009104,0.8461538461538461,0.00014309926629023083,0.0015067514257756343,3.40265757669755e-05
