,T,phi,replicate_id,err_mu_hat,phi_hat,Dt,boot_mean_Dt,boot_sig_Dt
929,500.0,1.0,179.0,0.11686029933085616,0.8717948717948718,0.00029127407428490744,0.00433959333110734,0.0001456069118753094
930,500.0,1.0,180.0,0.32725642511418684,0.8974358974358974,0.0003934101290319028,0.010118579492494315,0.0004149774643767456
931,500.0,1.0,181.0,0.08551542008796031,0.7435897435897436,0.0003568342129989409,0.0020332891284096347,7.31127636993091e-05
932,500.0,1.0,182.0,0.15055043526994108,0.9487179487179487,0.0006893508303546927,0.019082869303197334,0.000740418129102672
933,500.0,1.0,183.0,0.13012097371800305,0.8717948717948718,0.0001904689457124452,0.0033355744561491597,0.00012562322623144354
934,500.0,1.0,184.0,0.09879512076250578,0.8205128205128205,0.00018542419266521343,0.0022677702455764543,6.068908480728416e-05
935,500.0,1.0,185.0,0.32252749665084296,0.8461538461538461,0.0006914707340584176,0.009496476901288776,0.00032222840688837806
936,500.0,1.0,186.0,0.22065970386755912,0.8974358974358974,0.0007448949119594309,0.011708209444036975,0.00043379032598282795
937,500.0,1.0,187.0,0.3046050171187022,0.6666666666666666,0.0002676581191902941,0.002640826210224928,9.355563191741444e-05
938,500.0,1.0,188.0,0.18433786856323228,0.6923076923076923,0.00038595050305262113,0.002532574045919476,9.421379031957629e-05
939,500.0,1.0,189.0,0.1991461570989648,0.923076923076923,0.0002738233920077887,0.00764087469352526,0.00030014196597104683
940,500.0,1.0,190.0,0.09310113758157502,0.8717948717948718,0.00033934180347684084,0.004481650315919161,0.00013031929011186142
941,500.0,1.0,191.0,0.159464909848973,0.8205128205128205,0.00027773283819612616,0.0034781270628521706,0.0001248233272419085
942,500.0,1.0,192.0,0.2390413033636799,0.8717948717948718,0.0003950894540139219,0.006297513346950203,0.0002144209895998345
943,500.0,1.0,193.0,0.10124174883549798,0.9487179487179487,0.0006120356288678409,0.014162281682882808,0.0006056924314984805
944,500.0,1.0,194.0,0.12187472547880521,0.8717948717948718,0.00028880558092503827,0.0044176096111661,0.00014747739670902064
945,500.0,1.0,195.0,0.18195220938366824,0.8461538461538461,0.0003560815752590929,0.004642589636179009,0.00014959584698368144
946,500.0,1.0,196.0,0.0812247612690776,0.8205128205128205,0.0002980171895093172,0.002751240303643936,7.864877362748504e-05
947,500.0,1.0,197.0,0.1427064360891283,0.8717948717948718,0.0003538499860368015,0.005083466149435462,0.0001559538660802621
948,500.0,1.0,198.0,0.15139223204193777,0.9743589743589743,0.0003366747070175043,0.016978334181383652,0.0007107350155428269
949,500.0,1.0,199.0,0.17657458925739936,0.8461538461538461,0.0001988192069504533,0.003741556500359208,0.00013751773976983895
950,500.0,1.0,200.0,0.17136871194596523,0.8461538461538461,0.00013492665285313608,0.0030020539433886283,0.0001085708977905766
951,500.0,1.0,201.0,0.25911916458433326,0.7435897435897436,0.00027009484412734703,0.002999199099885118,6.864835473049741e-05
952,500.0,1.0,202.0,0.10181665829770019,0.923076923076923,0.0004149734760851024,0.007210980137405843,0.00025410373554051667
953,500.0,1.0,203.0,0.08382801902033257,0.7948717948717948,0.00025245836521073405,0.001942621348964872,7.238092580422406e-05
954,500.0,1.0,204.0,0.1398873790845058,0.8717948717948718,0.0006964159202573494,0.007708649167178525,0.00023220175245875334
955,500.0,1.0,205.0,0.1295936503505385,0.8974358974358974,0.00020612658927867785,0.004723127098882793,0.00016979018265255794
956,500.0,1.0,206.0,0.12022296991919422,0.923076923076923,0.00043435470888082304,0.00805126609226723,0.00026130591617157977
957,500.0,1.0,207.0,0.12382536407246546,0.8717948717948718,0.00020307981307497405,0.0035099975994665523,0.00012827336290836472
958,500.0,1.0,208.0,0.19749766686435508,0.7692307692307692,0.0003570394322017277,0.0033313205755002117,8.454353209054931e-05
959,500.0,1.0,209.0,0.10068572518719203,0.8717948717948718,0.0004234991395601965,0.005311159283725768,0.00021002707279876563
960,500.0,1.0,210.0,0.17855095087030268,0.9487179487179487,0.0009301704619338524,0.020663307326719022,0.0008831358713244472
961,500.0,1.0,211.0,0.3142785323863388,0.8974358974358974,0.00049485755595901,0.010360510166838609,0.00043412038147292456
962,500.0,1.0,212.0,0.0911237823339416,0.8974358974358974,0.0001241355648905993,0.002853736750896543,0.00010743593059028998
963,500.0,1.0,213.0,0.1294329265785974,0.8717948717948718,0.00020802072073353755,0.0037916717868593974,0.0001492075494641374
964,500.0,1.0,214.0,0.14193816519849092,0.8717948717948718,0.00020574290639137534,0.0038191551073728444,0.00011951008945910366
965,500.0,1.0,215.0,0.09746893385211666,0.8717948717948718,0.00014192900238663232,0.0028953888985455154,0.00011221966526710093
966,500.0,1.0,216.0,0.09816103608180503,0.9487179487179487,0.0003603085447587123,0.008764227167214086,0.00033775743886369696
967,500.0,1.0,217.0,0.1973926245145786,0.7435897435897436,0.00023174161914281063,0.0025570448647578357,7.525475958143506e-05
968,500.0,1.0,218.0,0.11873025047202636,0.8974358974358974,0.0005004597527137998,0.006904695949078829,0.0002824356074673
969,500.0,1.0,219.0,0.3117670979919457,0.7948717948717948,0.00028591494175991676,0.004338863553374452,0.000174834733829913
970,500.0,1.0,220.0,0.14422785715720682,0.6666666666666666,0.0001622095711682246,0.0013750613421974164,3.701483302965168e-05
971,500.0,1.0,221.0,0.08351836935653079,0.8717948717948718,0.00019628060075373645,0.0027082775851144276,0.00010607966091834601
972,500.0,1.0,222.0,0.13841605696596487,0.8974358974358974,0.0005112045920490114,0.008287068868482461,0.0003204574951399371
973,500.0,1.0,223.0,0.2647869195435595,0.8461538461538461,0.0002400377594682818,0.005374421603627979,0.0002164342056628233
974,500.0,1.0,224.0,0.20428863963616095,0.6666666666666666,0.00020290053388843376,0.0018530679093716564,7.104492262146727e-05
975,500.0,1.0,225.0,0.13674269170492204,0.8974358974358974,0.00036857280644198834,0.006632411563081726,0.00023537665804269843
976,500.0,1.0,226.0,0.12143738462420856,0.8717948717948718,0.00028329607439090727,0.00421442188216562,0.00015793059911968735
977,500.0,1.0,227.0,0.2111450718751068,0.9487179487179487,0.0005923643373898553,0.025345994586335914,0.0010644506007549375
978,500.0,1.0,228.0,0.08153751237459193,0.8461538461538461,0.00014020071328279204,0.001989594595372312,6.50035929455859e-05
979,500.0,1.0,229.0,0.16349002182055503,0.8205128205128205,0.00026836498284718417,0.003372694154453085,0.00013045847222131627
980,500.0,1.0,230.0,0.24054742681185523,0.8461538461538461,0.0002768937516647947,0.005278348697114252,0.0002207301959116681
981,500.0,1.0,231.0,0.09357216031169487,0.8974358974358974,0.000226484371891369,0.004200746962702931,0.0001478709193167974
982,500.0,1.0,232.0,0.1702351432401114,0.9487179487179487,0.00021044727061697623,0.009844230223117183,0.00038138254588430997
983,500.0,1.0,233.0,0.17125727614794106,0.8461538461538461,0.00018821407778860027,0.003412375761052325,0.00014117517802049687
984,500.0,1.0,234.0,0.09760961098266839,0.8461538461538461,0.00017698916104418302,0.002345049136361606,9.138027053082113e-05
985,500.0,1.0,235.0,0.1972838313428019,0.8205128205128205,0.00022227225293487,0.0034589801141246264,0.00013632392522116708
986,500.0,1.0,236.0,0.116706831580873,0.8717948717948718,0.00019565573834297864,0.0031512938788945677,9.16038619655496e-05
987,500.0,1.0,237.0,0.08206289976350706,0.7948717948717948,0.00011140108652102736,0.0014157923169855495,4.926524596551383e-05
988,500.0,1.0,238.0,0.13516909904196295,0.923076923076923,0.0007225506838763971,0.01136571443432057,0.0004797486798763905
989,500.0,1.0,239.0,0.14385869229193263,0.7435897435897436,0.0002075168033868145,0.0019468380906544377,5.297890514536411e-05
990,500.0,1.0,240.0,0.08098619370888967,0.8974358974358974,0.00022973250326344794,0.00388195995166504,0.0001501477000258514
991,500.0,1.0,241.0,0.08514910516185759,0.8717948717948718,0.00010612558344322523,0.002146954324570517,8.418814063698165e-05
992,500.0,1.0,242.0,0.16298222018874808,0.8717948717948718,0.00022958409303200895,0.004215823271715392,0.00016720763672940103
993,500.0,1.0,243.0,0.09731552603992219,0.8461538461538461,0.0003535916262185866,0.0034717287658557767,0.00010802198994351852
994,500.0,1.0,244.0,0.10404616056976065,0.7692307692307692,0.00013038061010284705,0.0015094242593028796,6.886150525205611e-05
995,500.0,1.0,245.0,0.10600127850382202,0.8974358974358974,0.0005830490694865953,0.007381716374799714,0.0002986685236378567
996,500.0,1.0,246.0,0.2556219582363796,0.7948717948717948,0.0005023229934188428,0.004793021719278313,0.00016966085907496595
997,500.0,1.0,247.0,0.3135693267558258,0.717948717948718,0.00024406398389995986,0.0030061319731010715,0.00013090428888475964
998,500.0,1.0,248.0,0.1910896065780104,0.923076923076923,0.0003246797987963878,0.009194600433486367,0.00040299647090973837
999,500.0,1.0,249.0,0.0959818016899646,0.8974358974358974,0.00033817073858879857,0.004915503233413594,0.00018487638793095567
1000,1000.0,0.6,0.0,0.0001372947228497511,0.5897435897435898,0.020532820919787215,0.04924613326572437,0.0010930486769502176
1001,1000.0,0.6,1.0,6.941378529258901e-05,0.6153846153846154,0.021686474560677335,0.05561991937660586,0.001323159575922276
1002,1000.0,0.6,2.0,5.703440627942547e-05,0.6153846153846154,0.020234734052049,0.05396217969064385,0.0012966851761453523
1003,1000.0,0.6,3.0,3.6623694922588804e-05,0.5641025641025641,0.021325004457395408,0.048958079740504645,0.0010676023927794285
1004,1000.0,0.6,4.0,0.0005964548568453043,0.6153846153846154,0.02110065867486372,0.0534947129254231,0.001194614152261461
1005,1000.0,0.6,5.0,2.4575810054233568e-05,0.5897435897435898,0.02117478194414148,0.051232297388471404,0.001120463347480121
1006,1000.0,0.6,6.0,0.00012772231339085787,0.6153846153846154,0.021953405041371127,0.055512563698534904,0.0013462466015754387
1007,1000.0,0.6,7.0,6.232394242339801e-05,0.5897435897435898,0.021845068034761713,0.05429702779624998,0.00130079672030563
1008,1000.0,0.6,8.0,0.00011099594545053603,0.6153846153846154,0.02038330090227652,0.05272508617288601,0.001194689910808881
1009,1000.0,0.6,9.0,1.9692332213030953e-05,0.5897435897435898,0.02128261293416911,0.05138534668775469,0.0011762998784852808
1010,1000.0,0.6,10.0,6.708830221614503e-05,0.6153846153846154,0.020799412403587864,0.053297963809988844,0.0011858838720418406
1011,1000.0,0.6,11.0,0.00010884400887594351,0.5897435897435898,0.021750513991571047,0.052010621520655206,0.001177238247730583
1012,1000.0,0.6,12.0,6.062628932469218e-05,0.5897435897435898,0.02177927153501805,0.05352676397792699,0.001256014342282205
1013,1000.0,0.6,13.0,4.1272922052002107e-05,0.6153846153846154,0.020661427947460956,0.05486138519443026,0.0013070742399349951
1014,1000.0,0.6,14.0,0.0001818262818001584,0.5897435897435898,0.020277892072181076,0.0504611348113403,0.0011079871665355759
1015,1000.0,0.6,15.0,3.397474615356459e-05,0.5897435897435898,0.02190986110225988,0.05503005469251073,0.0013171019009480113
1016,1000.0,0.6,16.0,2.854747175253306e-05,0.5897435897435898,0.021358112818956946,0.052157428075610475,0.0011936825699874257
1017,1000.0,0.6,17.0,0.00047783804984975964,0.6153846153846154,0.02216914591060849,0.055944141861214915,0.00133785966891727
1018,1000.0,0.6,18.0,4.062563405270413e-05,0.6153846153846154,0.0200256693024501,0.05108373776900315,0.001145302312184292
1019,1000.0,0.6,19.0,0.00015549589637947462,0.6153846153846154,0.021757468966099487,0.05520279534972894,0.0012615682260939643
1020,1000.0,0.6,20.0,4.478888222131365e-05,0.5897435897435898,0.021359357966865233,0.05243958725805418,0.0012083428618455282
1021,1000.0,0.6,21.0,4.453895111358499e-05,0.6153846153846154,0.022187985006953473,0.05692623388016336,0.0013870021469570436
1022,1000.0,0.6,22.0,1.2745150122380583e-05,0.5897435897435898,0.020296500689784357,0.04891751585959521,0.001117932979203277
1023,1000.0,0.6,23.0,1.9197711578468725e-05,0.6153846153846154,0.019717523298585154,0.050435452472313264,0.0010974406086264145
1024,1000.0,0.6,24.0,0.0001145083074545526,0.6153846153846154,0.02213840092571093,0.056012382580128556,0.0013179240069031096
1025,1000.0,0.6,25.0,2.5155782789435972e-05,0.6153846153846154,0.020416699832642143,0.052710989721911974,0.001180809013067841
1026,1000.0,0.6,26.0,0.0002463486834850194,0.6153846153846154,0.021447789308912023,0.05499802287850545,0.001251094447911302
1027,1000.0,0.6,27.0,4.541369238278714e-05,0.5897435897435898,0.02058413978667518,0.049632230587603555,0.001109119870405048
1028,1000.0,0.6,28.0,3.1856906283067e-05,0.6153846153846154,0.021187873854851748,0.054249582620108,0.0012405571585945665
1029,1000.0,0.6,29.0,0.00024105960797662476,0.6153846153846154,0.020375353079146855,0.053509617521989065,0.0012796637393916424
1030,1000.0,0.6,30.0,0.00012965708044975386,0.6153846153846154,0.020333094004129748,0.05132557997609337,0.0011903564666717725
1031,1000.0,0.6,31.0,0.00020823520033633517,0.5897435897435898,0.021984076496775095,0.05334728641652049,0.0011756969943174326
1032,1000.0,0.6,32.0,2.7720559541102978e-05,0.5897435897435898,0.020934757376945508,0.05164008947377849,0.0011521344492704387
1033,1000.0,0.6,33.0,1.8439656552777315e-05,0.5641025641025641,0.02121033811638948,0.04855961161044565,0.00107260218037237
1034,1000.0,0.6,34.0,2.416992530923348e-05,0.5897435897435898,0.021790207180662543,0.05446915106456409,0.0012005745125798324
1035,1000.0,0.6,35.0,0.00016678032864001326,0.5897435897435898,0.02135694128748312,0.053197107654746445,0.001229751778692798
1036,1000.0,0.6,36.0,1.0286983784117136e-05,0.5897435897435898,0.02137762326553679,0.05173245505807071,0.0012290776767862562
1037,1000.0,0.6,37.0,0.00010150103531165456,0.641025641025641,0.021294516135825736,0.05841791284730384,0.0013751283657603066
1038,1000.0,0.6,38.0,5.678067305764431e-05,0.5897435897435898,0.02206413333043116,0.0538653682143984,0.0012850068315204209
1039,1000.0,0.6,39.0,0.00011445014295505215,0.6153846153846154,0.021997917557060806,0.05565350304122481,0.001317485392022223
1040,1000.0,0.6,40.0,0.000319427375477195,0.5897435897435898,0.022066692727761614,0.052427445194331034,0.0011879418239893326
1041,1000.0,0.6,41.0,8.334879052272796e-05,0.5897435897435898,0.020397482997349326,0.04912851746060609,0.0010208300532133458
1042,1000.0,0.6,42.0,9.519328848520965e-05,0.5897435897435898,0.020846072107607593,0.0503355926191968,0.0010775514314374784
1043,1000.0,0.6,43.0,6.0797016865185966e-05,0.5641025641025641,0.021686244693866562,0.049694318223374195,0.0010919499138998998
1044,1000.0,0.6,44.0,0.00036899598259105605,0.5897435897435898,0.022818227353879072,0.05551959145223879,0.0012792044316265886
1045,1000.0,0.6,45.0,9.271177982188942e-05,0.6153846153846154,0.021330777220566685,0.05405689171126139,0.001259421834739784
1046,1000.0,0.6,46.0,5.99671427420506e-05,0.5641025641025641,0.02172828968509507,0.04924883466412963,0.0010954564143432967
1047,1000.0,0.6,47.0,0.00012696030260113774,0.5897435897435898,0.02123606419539391,0.050973441294516544,0.001157286906977679
1048,1000.0,0.6,48.0,4.8002352501779135e-05,0.6153846153846154,0.020405905472998576,0.054469685159219614,0.0012438719517155056
1049,1000.0,0.6,49.0,0.0003818160062522349,0.5897435897435898,0.0222477591006735,0.05398551668697514,0.001237515752647234
1050,1000.0,0.6,50.0,0.00024009624938828238,0.5897435897435898,0.022275744840589206,0.054077031781108245,0.0012888949564511878
1051,1000.0,0.6,51.0,1.9250320030437044e-05,0.5897435897435898,0.02238189807241202,0.05587982121218957,0.0012677776780214327
1052,1000.0,0.6,52.0,0.00023733918722964643,0.5897435897435898,0.020920620759270498,0.05034926474358453,0.0011109213886899018
1053,1000.0,0.6,53.0,0.0002964981173585348,0.5641025641025641,0.021372654316189264,0.049990527538564276,0.0011391628907508164
1054,1000.0,0.6,54.0,3.6993769469278784e-05,0.5897435897435898,0.021801521469282097,0.0524602862378885,0.0012139577659023987
1055,1000.0,0.6,55.0,9.74535023929827e-05,0.5897435897435898,0.020971545525788844,0.052302250638300726,0.0012338755196029173
1056,1000.0,0.6,56.0,9.040572228554501e-05,0.5897435897435898,0.020258750476736566,0.049934190333574276,0.0010584393377438953
1057,1000.0,0.6,57.0,4.1293386158728785e-05,0.5897435897435898,0.02177754813632051,0.05388479168637227,0.0011767010182794602
1058,1000.0,0.6,58.0,5.143127134275009e-05,0.641025641025641,0.021425868687581864,0.05836147261322203,0.001293296311210032
1059,1000.0,0.6,59.0,0.00010870174955767847,0.5897435897435898,0.021927511508831418,0.052823152533041144,0.0012018254006935542
1060,1000.0,0.6,60.0,5.437906210287323e-05,0.5897435897435898,0.022621889367369044,0.05380335708431754,0.0012997827840411779
1061,1000.0,0.6,61.0,9.252403136088391e-05,0.641025641025641,0.020991031824626423,0.058378514676288476,0.0013409250651096158
1062,1000.0,0.6,62.0,0.00012184439229001737,0.5897435897435898,0.02001472171666947,0.048198396994225394,0.0011078045268467364
1063,1000.0,0.6,63.0,2.9938912976407105e-05,0.5897435897435898,0.021765165811277794,0.05260316647687032,0.001157405758541979
1064,1000.0,0.6,64.0,6.263111834369214e-05,0.6153846153846154,0.02077816848848688,0.05493099743586536,0.0012317103624158877
1065,1000.0,0.6,65.0,8.660645611469986e-05,0.5897435897435898,0.020183123846526752,0.05030541896056788,0.0010986014742450127
1066,1000.0,0.6,66.0,3.3030258384172775e-05,0.5897435897435898,0.02202401920931883,0.053082067011976805,0.0012067732970388483
1067,1000.0,0.6,67.0,1.5553875959556526e-05,0.5897435897435898,0.02132205988941724,0.05117240025298267,0.0011882432339016126
1068,1000.0,0.6,68.0,0.0005266273988767222,0.5897435897435898,0.020657238344124605,0.04885182409125724,0.0011201407740097844
1069,1000.0,0.6,69.0,1.9686600655256464e-05,0.5897435897435898,0.021767752431793064,0.05376035090649165,0.0011859014163753676
1070,1000.0,0.6,70.0,0.00020693616585155787,0.5897435897435898,0.02174025582261849,0.05429224427181116,0.0012195063461188968
1071,1000.0,0.6,71.0,2.3638858607659163e-05,0.6153846153846154,0.020887300859249322,0.05545766937760368,0.0013242765443445975
1072,1000.0,0.6,72.0,9.10894025967573e-05,0.5897435897435898,0.020659512719223398,0.05171485363856545,0.001199613194346924
1073,1000.0,0.6,73.0,2.844001981691866e-05,0.5897435897435898,0.02069928742956072,0.050871864430002404,0.0011347057980392694
1074,1000.0,0.6,74.0,2.090997639244944e-05,0.5897435897435898,0.021496853035440164,0.052349991565692214,0.0013154709211151716
1075,1000.0,0.6,75.0,7.276878191557591e-05,0.6153846153846154,0.0200698007375117,0.0511008654556391,0.001197882671794849
1076,1000.0,0.6,76.0,1.066502936389372e-05,0.5897435897435898,0.021284165194639524,0.051662298205269096,0.0011908782483123037
1077,1000.0,0.6,77.0,0.00025115856889753257,0.5641025641025641,0.021686418574060482,0.050485623402071494,0.0012205456304171995
1078,1000.0,0.6,78.0,0.00016578058612141253,0.641025641025641,0.021859360400664333,0.0624103535943247,0.0014922232915250612
1079,1000.0,0.6,79.0,2.1785116453263644e-05,0.6153846153846154,0.020829100480061098,0.053906343390676584,0.0012158322250149056
1080,1000.0,0.6,80.0,9.288898983889382e-05,0.5897435897435898,0.022334433318203086,0.054395988771033195,0.0012538179562135983
1081,1000.0,0.6,81.0,5.734287586067153e-05,0.5897435897435898,0.021300919790989845,0.052747141713926055,0.0012300350455502964
1082,1000.0,0.6,82.0,0.00014592564530847675,0.5897435897435898,0.02092884927417154,0.049841649903427265,0.001090041526580502
1083,1000.0,0.6,83.0,5.083153506412334e-05,0.5897435897435898,0.021298617600980393,0.0519335107888376,0.0012087310188825065
1084,1000.0,0.6,84.0,5.434821805935495e-05,0.6153846153846154,0.02146153329012977,0.056079239010667595,0.001303363673594303
1085,1000.0,0.6,85.0,7.122741849236416e-05,0.641025641025641,0.020210937990468466,0.05571691330717589,0.001242496694806552
1086,1000.0,0.6,86.0,6.794809152350872e-05,0.6153846153846154,0.020779577298977753,0.0527092524798584,0.0012235574278583392
1087,1000.0,0.6,87.0,0.00018684560114585265,0.5897435897435898,0.021997474010363085,0.054160043505173734,0.0012872360267873213
1088,1000.0,0.6,88.0,3.94787754663067e-05,0.6153846153846154,0.02159876294922507,0.05462802011051155,0.001254591718224106
1089,1000.0,0.6,89.0,3.271300798860031e-05,0.5897435897435898,0.021907780014033224,0.05485249100086723,0.001262418248978336
1090,1000.0,0.6,90.0,0.00037052150686700156,0.5641025641025641,0.021773678820248065,0.049961505527113176,0.0010586570404777
1091,1000.0,0.6,91.0,1.8592156408158053e-05,0.5641025641025641,0.02150972156539877,0.050829996500158674,0.0012086762741872017
1092,1000.0,0.6,92.0,0.00011603606175199651,0.6153846153846154,0.01947165577935369,0.049647066854516086,0.0011943814550421812
1093,1000.0,0.6,93.0,1.9608278146117073e-05,0.5897435897435898,0.02094929007112292,0.05263834883438329,0.0011638327756463152
1094,1000.0,0.6,94.0,3.6557189081685235e-05,0.6153846153846154,0.020718290625418988,0.05320439467076077,0.0012390873930996325
1095,1000.0,0.6,95.0,1.8437738645432308e-05,0.5897435897435898,0.020911699456048462,0.05110551266703332,0.0012144295367283195
1096,1000.0,0.6,96.0,6.735142294577633e-06,0.5897435897435898,0.020099374896056035,0.04974327619797164,0.001124843218555101
1097,1000.0,0.6,97.0,3.575240753587814e-05,0.6153846153846154,0.021062558090686172,0.05309323923076285,0.0012729884900531563
1098,1000.0,0.6,98.0,1.730468262207041e-05,0.6153846153846154,0.021607375869814528,0.05535285189195163,0.00126844445028467
1099,1000.0,0.6,99.0,1.1432785035554019e-05,0.5897435897435898,0.021735969625648048,0.05357040942226436,0.0011849140881645035
1100,1000.0,0.6,100.0,3.550272673201626e-05,0.5897435897435898,0.02214035754370362,0.055634475553542645,0.0012829824076260373
1101,1000.0,0.6,101.0,1.3105677517989192e-05,0.5897435897435898,0.021325615933153925,0.052740806883039955,0.0012572315706795257
1102,1000.0,0.6,102.0,0.00018915119635357238,0.5897435897435898,0.021806086978385406,0.05440732347355187,0.0013341304506608147
1103,1000.0,0.6,103.0,2.1302017918680534e-05,0.5897435897435898,0.022169260119768563,0.05556946226799373,0.0012799048677719338
1104,1000.0,0.6,104.0,0.0001893129068276849,0.5897435897435898,0.021158062081335773,0.05251904130269418,0.0012278545205590594
1105,1000.0,0.6,105.0,9.822126433530334e-06,0.6153846153846154,0.02055834293580349,0.054034730759502,0.0013406419338435204
1106,1000.0,0.6,106.0,3.581335876174647e-05,0.6153846153846154,0.020261115447268586,0.05128195768864181,0.0011637969426471944
1107,1000.0,0.6,107.0,0.0001551517747765956,0.5897435897435898,0.020459887775994178,0.050406733755034655,0.001120533772074851
1108,1000.0,0.6,108.0,2.181632506348409e-05,0.5641025641025641,0.022322193090758453,0.05134784007448947,0.0011954998270326278
1109,1000.0,0.6,109.0,2.445826208793142e-05,0.6153846153846154,0.02051646552561435,0.05382405920073984,0.001335310418172327
1110,1000.0,0.6,110.0,0.0005825973411711469,0.6153846153846154,0.021542182347009775,0.05551627955480483,0.0012819124950839064
1111,1000.0,0.6,111.0,4.64551236912568e-05,0.5897435897435898,0.020763636996109783,0.051254283177725755,0.0010844089557054649
1112,1000.0,0.6,112.0,0.00045059641865109593,0.641025641025641,0.02086915502512662,0.05848471457784066,0.0013320768274082526
1113,1000.0,0.6,113.0,1.900511122648024e-05,0.5897435897435898,0.021544062605357406,0.052151942599591196,0.0012470472387253993
1114,1000.0,0.6,114.0,3.59534354719771e-05,0.5897435897435898,0.02179217754952836,0.05295134145246138,0.0012395015570838058
1115,1000.0,0.6,115.0,0.0002751775419942878,0.5897435897435898,0.021885788961864914,0.05322815410613788,0.0012385052551313288
1116,1000.0,0.6,116.0,9.003978240227086e-06,0.5641025641025641,0.022176404417831218,0.051124770589532076,0.0011895273533190688
1117,1000.0,0.6,117.0,2.6984526550263096e-05,0.5897435897435898,0.02299457594140662,0.056361247388632636,0.0013810456082235792
1118,1000.0,0.6,118.0,4.560568185840583e-05,0.5897435897435898,0.0226493217563323,0.05404620596124919,0.0012306395593761014
1119,1000.0,0.6,119.0,3.245751425965846e-05,0.5897435897435898,0.021915329857413547,0.05310209117053355,0.001291973233412752
1120,1000.0,0.6,120.0,2.7674253561659817e-05,0.5897435897435898,0.02044576785121913,0.0494848132998011,0.001110561040024764
1121,1000.0,0.6,121.0,9.593164663135706e-05,0.5641025641025641,0.021996609856978922,0.05024347308580639,0.001182849761665788
1122,1000.0,0.6,122.0,0.0001015649967116156,0.5897435897435898,0.02149679360715307,0.051344723868188946,0.001174476133394289
1123,1000.0,0.6,123.0,0.000227207975040652,0.641025641025641,0.021178738006362236,0.05710963835973765,0.0013918657033974882
1124,1000.0,0.6,124.0,6.55726990455508e-05,0.5897435897435898,0.02070267471557545,0.050950292307912246,0.0011589775008930747
1125,1000.0,0.6,125.0,2.9578191739450564e-05,0.5897435897435898,0.02144150073184671,0.05308810536917673,0.0012855473953571278
1126,1000.0,0.6,126.0,7.735145645745084e-05,0.5897435897435898,0.020808102396706187,0.05188022183947869,0.0012161692547446982
1127,1000.0,0.6,127.0,0.00015635748411578444,0.5897435897435898,0.022079768573767984,0.055383343370537456,0.0012638520544818916
1128,1000.0,0.6,128.0,2.595124585776398e-05,0.5897435897435898,0.019779610635231475,0.04921923458126426,0.0010781894914679159
1129,1000.0,0.6,129.0,3.859607872087285e-05,0.5897435897435898,0.022509249412776405,0.0565377243180388,0.0012618821977467914
1130,1000.0,0.6,130.0,0.0002703339228985496,0.5897435897435898,0.020604995507997395,0.051414161006771895,0.0011911063774881542
1131,1000.0,0.6,131.0,2.521080034090534e-05,0.5897435897435898,0.022003171867080805,0.05495879329515871,0.0013144734752893574
1132,1000.0,0.6,132.0,0.00024312188796996511,0.5641025641025641,0.02059209902608289,0.048548290606944364,0.0010096908039732787
1133,1000.0,0.6,133.0,3.9848444665038e-05,0.5897435897435898,0.021416718771139074,0.053628743727902564,0.001229586479714715
1134,1000.0,0.6,134.0,9.406964170044076e-05,0.5641025641025641,0.020649995422746963,0.0486409706553501,0.0010923967713488303
1135,1000.0,0.6,135.0,0.00019931231226002886,0.6153846153846154,0.021151500005278247,0.05517738898543087,0.0012614664501750395
1136,1000.0,0.6,136.0,9.807207642039305e-05,0.5897435897435898,0.021516600526866464,0.052945871152415336,0.0012677828602721943
1137,1000.0,0.6,137.0,0.00013155042894163305,0.5897435897435898,0.02084806390092639,0.050365828244117464,0.001072268270957091
1138,1000.0,0.6,138.0,7.351246978940201e-05,0.6153846153846154,0.02093607097033148,0.0538676648143904,0.0012805556621683942
1139,1000.0,0.6,139.0,6.971441766577552e-05,0.6153846153846154,0.02062634504008757,0.052902305681010064,0.0011960632253923752
1140,1000.0,0.6,140.0,4.6303711214691456e-05,0.5897435897435898,0.020912175643819333,0.051354929472374404,0.0011438053617213765
1141,1000.0,0.6,141.0,0.00013129398892686758,0.5897435897435898,0.0201683788364232,0.04817482022027857,0.0010786657531811107
1142,1000.0,0.6,142.0,0.00018180452492138306,0.6153846153846154,0.020509549369682967,0.0519099479607741,0.0011524815457748744
1143,1000.0,0.6,143.0,0.00015815920000664124,0.5897435897435898,0.021431222756123074,0.05382176994000734,0.0011615925667688408
1144,1000.0,0.6,144.0,2.7304789652955144e-05,0.5641025641025641,0.021309458200322783,0.04894035519285801,0.0011481289189030142
1145,1000.0,0.6,145.0,7.270414853616125e-05,0.6153846153846154,0.019764982289587316,0.05132457129515045,0.0011691826824585406
1146,1000.0,0.6,146.0,0.00011670683738380438,0.6153846153846154,0.01973608946270589,0.05000708364218514,0.0011125689684494664
1147,1000.0,0.6,147.0,0.00015381294157327985,0.6153846153846154,0.021054473034833106,0.055562253061924284,0.001347264432912091
1148,1000.0,0.6,148.0,5.7494609404184324e-05,0.5641025641025641,0.02133381240545829,0.0482623905114068,0.0010659757470607046
1149,1000.0,0.6,149.0,5.731682094981643e-05,0.5641025641025641,0.020968875214816402,0.04788966881225139,0.0010214047687610646
1150,1000.0,0.6,150.0,9.674893634489449e-05,0.5897435897435898,0.021947731361726806,0.052534214149961754,0.001264897823831231
